sample_id,true_label,predicted_label,confidence
0,0,2,0.29049474
1,0,2,0.06338404
2,0,1,0.3025891
3,0,0,0.7642842
4,0,1,0.41085958
5,0,1,0.35449165
6,0,1,0.12591863
7,0,1,0.14867455
8,0,0,0.41213474
9,0,1,0.4531272
10,0,0,0.88712513
11,0,2,0.17104481
12,0,0,0.6386473
13,0,2,0.10685135
14,0,1,0.255832
15,0,1,0.33579263
16,0,1,0.120172046
17,0,2,0.07785636
18,0,1,0.23736924
19,0,1,0.3551128
20,0,1,0.29573488
21,0,0,0.52808875
22,0,1,0.16058215
23,0,1,0.27524158
24,0,1,0.119247444
25,0,2,0.028240029
26,0,0,0.9405008
27,0,1,0.1612661
28,0,1,0.25023323
29,0,0,0.537599
30,0,2,0.34333524
31,0,0,0.57439584
32,0,1,0.32455823
33,0,2,0.031793185
34,0,1,0.12274357
35,0,1,0.16965114
36,0,2,0.2035637
37,0,2,0.10364272
38,0,1,0.40478125
39,0,1,0.1011548
40,0,1,0.19689675
41,0,2,0.057174526
42,0,2,0.08127139
43,0,2,0.033326164
44,0,0,0.5912741
45,0,0,0.47535205
46,1,2,0.38237333
47,1,2,0.27505168
48,1,2,0.40730864
49,1,1,0.4514708
50,1,1,0.48891214
51,1,2,0.3654588
52,1,0,0.4304542
53,1,2,0.28611654
54,1,1,0.48314384
55,1,2,0.2290401
56,1,1,0.616493
57,1,0,0.185357
58,1,1,0.7256494
59,1,1,0.58539397
60,1,2,0.13803264
61,1,1,0.6194468
62,1,1,0.5264347
63,1,1,0.5550622
64,1,1,0.5398327
65,1,1,0.56679624
66,1,0,0.30362818
67,1,1,0.73843324
68,1,0,0.3755162
69,1,0,0.3382009
70,1,2,0.31188536
71,1,0,0.26245975
72,1,1,0.66701335
73,1,0,0.38074926
74,1,0,0.32130677
75,1,1,0.48124883
76,1,2,0.08340165
77,1,0,0.19154163
78,1,0,0.29668927
79,1,1,0.79769665
80,1,0,0.36252868
81,1,1,0.68911254
82,1,1,0.46769196
83,1,0,0.29774582
84,1,2,0.05707562
85,1,0,0.36178288
86,1,1,0.5523099
87,1,2,0.10677657
88,1,1,0.507335
89,1,0,0.12013945
90,1,1,0.6419124
91,1,1,0.66160786
92,2,1,0.34031197
93,2,0,0.26406798
94,2,2,0.8194734
95,2,2,0.746795
96,2,1,0.13708031
97,2,2,0.6936323
98,2,3,0.06680501
99,2,0,0.012654681
100,2,2,0.663448
101,2,2,0.76301485
102,2,2,0.84447
103,2,0,0.10157806
104,2,2,0.9675878
105,2,0,0.07281078
106,2,2,0.7958151
107,2,1,0.079108156
108,2,1,0.09567013
109,2,0,0.019275876
110,2,1,0.17494749
111,2,1,0.03082939
112,2,0,0.07871703
113,2,1,0.049400613
114,2,0,0.41954136
115,2,2,0.96821177
116,2,0,0.11631568
117,3,3,0.9153455
118,3,2,0.14456639
119,3,3,0.9153455
120,3,0,0.001683614
